customer_id,compras,gasto_total,visitas,price_mean,price_max,antiguedad_dias,edad_anios,views_per_day,buys_per_100d,view_to_buy,log_visitas,log_compras,log_gasto_total,log_price_mean,log_price_max,gen_female,gen_male,gen_unk,cat_blouse,cat_dress,cat_jacket,cat_jeans,cat_shirt,cat_shoes,cat_skirt,cat_slacks,cat_suit,cat_t-shirt,dev_desktop,dev_mobile,color_blue,color_green,color_orange,color_purple,color_red,color_white,color_yellow,adj_luxury,adj_deluxe,adj_exclusive,adj_elegant,adj_casual,adj_modern,adj_classic,adj_stylish,adj_durable,adj_lightweight,adj_premium,adj_sport,adj_comfort,adj_trend
CUST_0265,14,7239.81,57,517.1292857142857,792.37,968,43.29363449691992,0.058884297520661155,1.3108614232209739,3.8,4.060443010546419,2.70805020110221,8.887488357574874,6.250224797439014,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0266,10,5436.1900000000005,46,543.619,792.37,1213,36.851471594798085,0.03792250618301731,0.7616146230007615,4.181818181818182,3.8501476017100584,2.3978952727983707,8.601017662277469,6.300086467622274,6.676289695416764,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0267,12,6260.57,58,521.7141666666666,778.05,545,35.03353867214237,0.10642201834862386,1.8604651162790697,4.461538461538462,4.07753744390572,2.5649493574615367,8.742186231371447,6.2590347882149375,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0268,4,1424.25,25,356.0625,664.42,316,38.95140314852841,0.07911392405063292,0.9615384615384615,5.0,3.258096538021482,1.6094379124341003,7.262102515911692,5.8779108364846815,6.500418420241177,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0269,19,10538.75,100,554.671052631579,762.58,252,35.501711156741955,0.3968253968253968,5.3977272727272725,5.0,4.61512051684126,2.995732273553991,9.262909102648964,6.320176487209744,6.638017899785168,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0270,13,6433.97,76,494.9207692307692,720.22,918,38.247775496235455,0.08278867102396514,1.2770137524557956,5.428571428571429,4.343805421853684,2.6390573296152584,8.769502458014697,6.206416174511128,6.580944222503163,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0271,9,4153.3,67,461.4777777777778,762.17,843,31.479808350444902,0.07947805456702253,0.9544008483563097,6.7,4.219507705176107,2.302585092994046,8.331899221375776,6.1365985077500875,6.637480811185389,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CUST_0272,14,7476.64,55,534.0457142857143,751.08,437,42.168377823408626,0.12585812356979406,2.60707635009311,3.6666666666666665,4.02535169073515,2.70805020110221,8.919672513164006,6.282352190508615,6.6228427012702955,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0273,15,7844.77,68,522.9846666666667,768.86,802,35.87132101300479,0.08478802992518704,1.6629711751662972,4.25,4.23410650459726,2.772588722239781,8.967729812039545,6.261462421806385,6.646208680134982,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0274,9,5400.63,26,600.07,768.86,1016,43.76728268309377,0.025590551181102362,0.8064516129032258,2.6,3.295836866004329,2.302585092994046,8.594456038856112,6.3987114002985646,6.646208680134982,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0275,13,6514.26,61,501.0969230769231,768.86,582,41.48117727583847,0.10481099656357389,1.9061583577712609,4.357142857142857,4.127134385045092,2.6390573296152584,8.781902396667482,6.218793174913783,6.646208680134982,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0276,9,5189.7,33,576.6333333333333,775.74,1135,32.77481177275838,0.02907488986784141,0.728744939271255,3.3,3.5263605246161616,2.302585092994046,8.554623841824304,6.35893929597809,6.65510567403515,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0277,18,8437.32,93,468.74,768.86,354,30.97056810403833,0.2627118644067797,3.9647577092511015,4.894736842105263,4.543294782270004,2.9444389791664403,9.040538515643796,6.152179350147878,6.646208680134982,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0278,10,5429.86,57,542.986,768.26,553,45.08966461327858,0.10307414104882459,1.5313935681470137,5.181818181818182,4.060443010546419,2.3978952727983707,8.599852779761141,6.298923511230667,6.645429013792664,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0279,22,10546.32,103,479.3781818181818,778.05,351,31.512662559890487,0.2934472934472934,4.878048780487805,4.478260869565218,4.6443908991413725,3.1354942159291497,9.263627078197505,6.174573672476253,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0280,8,4246.97,37,530.87125,738.08,1026,44.28199863107461,0.036062378167641324,0.7104795737122558,4.111111111111111,3.6375861597263857,2.1972245773362196,8.354196500749945,6.276401448773994,6.605406169486952,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUST_0281,16,8700.09,81,543.755625,792.37,349,43.351129363449694,0.23209169054441262,3.5634743875278394,4.764705882352941,4.406719247264253,2.833213344056216,9.071203584151192,6.300337299608958,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0282,12,6614.28,53,551.1899999999999,775.74,632,43.7015742642026,0.08386075949367089,1.639344262295082,4.076923076923077,3.9889840465642745,2.5649493574615367,8.797137403695578,6.313892189951418,6.65510567403515,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0283,14,7553.39,58,539.5278571428572,762.58,593,41.59890485968515,0.09780775716694773,2.0202020202020203,3.8666666666666667,4.07753744390572,2.70805020110221,8.929884130216118,6.292546175330899,6.638017899785168,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0284,17,8893.52,81,523.1482352941176,742.35,779,40.65434633812457,0.10397946084724005,1.9340159271899888,4.5,4.406719247264253,2.8903717578961645,9.09319063574338,6.2617745360973736,6.611166997059359,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0285,16,6976.5,86,436.03125,643.94,258,41.059548254620125,0.3333333333333333,4.4692737430167595,5.0588235294117645,4.465908118654584,2.833213344056216,8.850445965410477,6.080004702836334,6.469157289213027,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0286,17,9878.25,86,581.0735294117648,768.26,640,41.19644079397673,0.134375,2.2972972972972974,4.777777777777778,4.465908118654584,2.8903717578961645,9.198191876929359,6.366596778946786,6.645429013792664,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0287,18,7565.77,95,420.3205555555556,778.05,277,42.902121834360024,0.34296028880866425,4.774535809018568,5.0,4.564348191467836,2.9444389791664403,8.931521571095802,6.043393958574601,6.658075228663364,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0288,10,5726.34,49,572.634,762.17,924,43.06639288158795,0.05303030303030303,0.9765625,4.454545454545454,3.912023005428146,2.3978952727983707,8.653006478538062,6.351991562284659,6.637480811185389,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0289,17,8532.52,77,501.9129411764706,768.86,376,38.57084188911704,0.2047872340425532,3.5714285714285716,4.277777777777778,4.356708826689592,2.8903717578961645,9.05175721656029,6.220417075947784,6.646208680134982,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0290,14,8357.61,81,596.9721428571429,778.05,1026,30.962354551676935,0.07894736842105263,1.2433392539964476,5.4,4.406719247264253,2.70805020110221,9.031047424312117,6.393544169014639,6.658075228663364,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0291,13,6624.09,59,509.54538461538465,768.26,671,31.51813826146475,0.08792846497764531,1.6861219195849546,4.214285714285714,4.0943445622221,2.6390573296152584,8.79861923566781,6.235479535935976,6.645429013792664,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0292,13,6118.02,58,470.6169230769231,762.58,549,42.73511293634497,0.10564663023679417,2.0030816640986133,4.142857142857143,4.07753744390572,2.6390573296152584,8.719157231965125,6.156167052406416,6.638017899785168,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0293,9,3360.7400000000002,47,373.41555555555556,661.83,1235,36.16427104722793,0.03805668016194332,0.6741573033707865,4.7,3.871201010907891,2.302585092994046,8.120213976058372,5.925366291698559,6.496518547050722,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0294,18,8129.360000000001,88,451.6311111111111,742.35,707,39.59479808350445,0.12446958981612447,2.2304832713754648,4.631578947368421,4.48863636973214,2.9444389791664403,9.003360482004311,6.115077469482893,6.611166997059359,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0295,10,5538.35,46,553.835,775.74,691,35.24709103353867,0.06657018813314038,1.2642225031605563,4.181818181818182,3.8501476017100584,2.3978952727983707,8.619632444337945,6.318670772247535,6.65510567403515,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0296,15,7162.88,65,477.5253333333333,751.08,253,44.46817248459959,0.25691699604743085,4.2492917847025495,4.0625,4.189654742026425,2.772588722239781,8.876807012621551,6.170709152716923,6.6228427012702955,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0297,14,7943.05,81,567.3607142857143,751.08,575,43.553730321697465,0.1408695652173913,2.074074074074074,5.4,4.406719247264253,2.70805020110221,8.98017849976361,6.342756277517825,6.6228427012702955,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0298,14,6970.599999999999,76,497.9,762.17,542,44.709103353867214,0.14022140221402213,2.180685358255452,5.066666666666666,4.343805421853684,2.70805020110221,8.849600032647526,6.212405674866992,6.637480811185389,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0299,17,8762.43,94,515.4370588235295,778.05,1009,36.47638603696099,0.0931615460852329,1.532912533814247,5.222222222222222,4.553876891600541,2.8903717578961645,9.078342659805172,6.2469534201921855,6.658075228663364,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0300,13,6996.35,63,538.1807692307692,751.08,1020,41.76317590691308,0.061764705882352944,1.1607142857142858,4.5,4.1588830833596715,2.6390573296152584,8.853286784932626,6.29005089358887,6.6228427012702955,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0301,15,8305.41,65,553.694,778.05,758,33.71663244353183,0.08575197889182058,1.7482517482517483,4.0625,4.189654742026425,2.772588722239781,9.024782784879495,6.318416610345036,6.658075228663364,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0302,13,6330.72,55,486.97846153846154,728.53,324,31.64681724845996,0.1697530864197531,3.0660377358490565,3.9285714285714284,4.02535169073515,2.6390573296152584,8.753327200187423,6.1902712686874395,6.5924004911748435,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0303,11,4170.42,59,379.1290909090909,692.56,1032,36.35044490075291,0.05717054263565891,0.9717314487632509,4.916666666666667,4.0943445622221,2.4849066497880004,8.336011784404429,5.940510907949723,6.5418377536764725,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0304,11,5912.56,51,537.5054545454545,768.26,566,43.121149897330596,0.09010600706713781,1.6516516516516515,4.25,3.9512437185814275,2.4849066497880004,8.68500329791517,6.288797625691763,6.645429013792664,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0305,5,3079.62,27,615.924,663.29,1213,42.6611909650924,0.02225886232481451,0.3808073115003808,4.5,3.332204510175204,1.791759469228055,8.032886154411054,6.424745839657255,6.49871880111818,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CUST_0306,7,3109.94,35,444.27714285714285,675.34,259,45.51950718685831,0.13513513513513514,1.9498607242339834,4.375,3.58351893845611,2.0794415416798357,8.042680210308566,6.0986968812486015,6.516695908181574,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0307,14,6058.650000000001,63,432.7607142857143,720.58,265,43.66872005475702,0.23773584905660378,3.8356164383561646,4.2,4.1588830833596715,2.70805020110221,8.709407321619853,6.072493032479252,6.581443252178061,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0308,9,4289.2,47,476.5777777777778,762.58,1085,44.89801505817933,0.04331797235023042,0.759493670886076,4.7,3.871201010907891,2.302585092994046,8.364088630882001,6.168727032054886,6.638017899785168,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0309,7,3111.69,31,444.52714285714285,740.69,1220,45.44832306639288,0.02540983606557377,0.5303030303030303,3.875,3.4657359027997265,2.0794415416798357,8.04324258308655,6.0992581717825,6.608931366111512,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0310,10,3826.5099999999998,56,382.65099999999995,708.72,802,44.03285420944559,0.06982543640897755,1.1086474501108647,5.090909090909091,4.04305126783455,2.3978952727983707,8.249969740199882,5.949733285162699,6.564870526055379,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0311,14,7361.89,71,525.8492857142858,768.86,468,35.449691991786445,0.1517094017094017,2.4647887323943665,4.733333333333333,4.276666119016055,2.70805020110221,8.904207797694442,6.2669145222778635,6.646208680134982,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0312,11,4534.43,58,412.2209090909091,724.95,672,40.97467488021903,0.08630952380952381,1.4248704663212435,4.833333333333333,4.07753744390572,2.4849066497880004,8.419675176135874,6.023982338798962,6.587481141929697,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0313,11,6063.09,49,551.19,699.49,410,43.233401779603014,0.11951219512195121,2.1568627450980395,4.083333333333333,3.912023005428146,2.4849066497880004,8.710139768900726,6.313892189951418,6.551780090157678,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0314,7,3723.55,35,531.9357142857143,740.69,750,31.93702943189596,0.04666666666666667,0.8235294117647058,4.375,3.58351893845611,2.0794415416798357,8.222701318146976,6.2784008057955205,6.608931366111512,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0315,15,7783.12,75,518.8746666666667,775.74,637,44.28199863107461,0.11773940345368916,2.03527815468114,4.6875,4.330733340286331,2.772588722239781,8.95984103998545,6.2535877568831,6.65510567403515,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0316,8,3068.94,48,383.6175,778.05,1043,44.54209445585216,0.046021093000958774,0.699912510936133,5.333333333333333,3.8918202981106265,2.1972245773362196,8.029413296416315,5.952249333939576,6.658075228663364,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0317,11,5323.05,62,483.9136363636364,792.37,414,35.61396303901437,0.1497584541062802,2.140077821011673,5.166666666666667,4.143134726391533,2.4849066497880004,8.579989570905914,6.183970805727927,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0318,12,5560.87,61,463.4058333333333,740.69,508,45.25941136208077,0.12007874015748031,1.9736842105263157,4.6923076923076925,4.127134385045092,2.5649493574615367,8.623689661633309,6.140758810755471,6.608931366111512,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0319,13,6776.6900000000005,61,521.2838461538462,775.74,502,41.74948665297741,0.12151394422310757,2.159468438538206,4.357142857142857,4.127134385045092,2.6390573296152584,8.821391614915694,6.258211206673415,6.65510567403515,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0320,15,6581.77,82,438.7846666666667,792.37,516,41.80698151950719,0.15891472868217055,2.435064935064935,5.125,4.418840607796598,2.772588722239781,8.792210908379616,6.086285213180614,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0321,13,7431.78,65,571.6753846153846,792.37,847,38.483230663928815,0.07674144037780402,1.3727560718057021,4.642857142857143,4.189654742026425,2.6390573296152584,8.913655226547462,6.350319037186382,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0322,12,6939.81,56,578.3175,762.17,252,34.92950034223135,0.2222222222222222,3.409090909090909,4.3076923076923075,4.04305126783455,2.5649493574615367,8.845173761387626,6.361850686519077,6.637480811185389,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CUST_0323,10,5078.89,53,507.889,762.17,698,45.223819301848046,0.07593123209169055,1.2531328320802004,4.818181818181818,3.9889840465642745,2.3978952727983707,8.533044886794778,6.232229918112599,6.637480811185389,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0324,11,5305.34,51,482.3036363636364,728.53,817,42.40109514031485,0.06242350061199511,1.1995637949836424,4.25,3.9512437185814275,2.4849066497880004,8.576657611046562,6.180645102852603,6.5924004911748435,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0325,12,5418.320000000001,77,451.5266666666667,792.37,841,38.56810403832991,0.09155766944114149,1.2752391073326248,5.923076923076923,4.356708826689592,2.5649493574615367,8.597725625308158,6.114846693263604,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0326,5,2532.67,30,506.534,762.58,932,45.45927446954141,0.032188841201716736,0.4844961240310077,5.0,3.4339872044851463,1.791759469228055,7.837424123513432,6.2295637037457645,6.638017899785168,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0327,16,6829.47,81,426.841875,720.22,377,40.016427104722794,0.21485411140583555,3.3542976939203357,4.764705882352941,4.406719247264253,2.833213344056216,8.829148764252894,6.058753676383407,6.580944222503163,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0328,9,3873.67,45,430.40777777777777,678.99,1126,43.46885694729637,0.03996447602131439,0.734094616639478,4.5,3.828641396489095,2.302585092994046,8.262215776870697,6.0670537629482535,6.522078092179667,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0329,12,5604.6900000000005,54,467.05750000000006,792.37,1152,35.696098562628336,0.046875,0.9584664536741214,4.153846153846154,4.007333185232471,2.5649493574615367,8.631537432300636,6.148591151618439,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0330,13,6181.849999999999,67,475.526923076923,768.26,355,32.388774811772755,0.18873239436619718,2.857142857142857,4.785714285714286,4.219507705176107,2.6390573296152584,8.72953460919636,6.1665242232335045,6.645429013792664,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0331,18,8644.04,130,480.2244444444445,762.17,340,43.3429158110883,0.38235294117647056,4.090909090909091,6.842105263157895,4.875197323201151,2.9444389791664403,9.064741025058682,6.176333781738906,6.637480811185389,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
